27,9,Anstruther Road,street
28,9,a factory,factory
29,9,Dowell Library,library
30,9,Nikolai General Hospital,hospital
31,9,Boulting Avenue,street
32,9,Durston Walk School,school
33,9,the Haskett Building,building
34,9,Eaglesfield Library,library
35,9,Self Avenue,street
36,9,the Goodridge Building,building
37,9,the Longman Monument,monument
38,9,Dolling Road,street
39,9,wasteland,wasteland
40,9,Latcham Library,library
41,9,Anning Avenue,street
42,9,Nation Library,library
43,9,Bale Mall,mall
44,9,Bale Mall,mall
45,9,St. Matthew's Hospital,hospital
46,9,Barton Lane,street
47,9,the Loveless Building,building
48,9,St. Philip's Church,church
49,9,Southall Mansion,mansion
50,9,Southall Mansion,mansion
51,9,a warehouse,warehouse
52,9,Hammet Way,street
53,9,a cemetery,cemetery
54,9,Hiscock Alley,street
55,9,a junkyard,junkyard
56,9,the Terrill Arms,pub
57,9,Sambone Library,library
58,9,Club Sheapperd,club
59,9,Church Square,street
60,9,the Norgate Monument,monument
61,9,a warehouse,warehouse
62,9,the Crooker Arms,pub
63,9,Millward Street,street
64,9,St. Timothy's Church,church
65,9,the Wester Building,building
66,9,Hibberd Avenue,street
67,9,Dunstan General Hospital,hospital
68,9,a carpark,carpark
69,9,Haskett Alley,street
70,9,the Carslake Monument,monument
71,9,a warehouse,warehouse
72,9,Clinker Drive,street
73,9,Swansborough Road Fire Station,firestation
74,9,the Eddington Motel,hotel
75,9,Martlew Park,park
76,9,the Hemore Building,building
77,9,wasteland,wasteland
78,9,Orlando Square,street
79,9,Tossell Lane,street
80,9,Attewill Way,street
81,9,the Robotier Building,building
82,9,the Fletcher Motel,hotel
83,9,wasteland,wasteland
84,9,Pownall Cinema,cinema
85,9,Doswell Lane,street
86,9,Nichols Drive,street
87,9,Clipper Grove Railway Station,railway
88,9,Nulty Auto Repair,autorepair
89,9,Brittan Walk,street
90,9,Club Garrett,club
91,9,Hoskyns Alley,street
92,9,the Masters Museum,museum
93,9,Pegrum Place Police Dept,police
94,9,Muirhead Avenue Railway Station,railway
95,9,Caffin Library,library
96,9,the Dycer Hotel,hotel
97,9,Maud Walk,street
98,9,Roadnight Towers,tower
99,9,Stembridge Crescent Fire Station,firestation
0,10,a carpark,carpark
1,10,a warehouse,warehouse
2,10,Jelly Avenue,street
3,10,a factory,factory
4,10,Newport Alley,street
5,10,Kilpatrick Cinema,cinema
6,10,Sowth Road,street
7,10,Nositer Crescent,street
8,10,the Pilling Building,building
9,10,Applegate Alley,street
10,10,a carpark,carpark
11,10,wasteland,wasteland
12,10,a factory,factory
13,10,Pippen Grove,street
14,10,the Methuen Monument,monument
15,10,Wilmott Row,street
16,10,St. Joachim's Church,church
17,10,a junkyard,junkyard
18,10,Brodribb Way,street
19,10,a carpark,carpark
20,10,Lean Drive,street
21,10,Syms Road,street
22,10,Eyres Way,street
23,10,Huckman Alley,street
24,10,McEvoy Drive Railway Station,railway
25,10,Calvert Mall,mall
26,10,Calvert Mall,mall
27,10,Club Wadman,club
28,10,Club Henley,club
29,10,Theodore General Hospital,hospital
30,10,Milard Park,park
31,10,a factory,factory
32,10,Chadwick Park,park
33,10,Holly Cinema,cinema
34,10,the Cholmondeley Hotel,hotel
35,10,Merryweather Plaza,street
36,10,Lock Boulevard Police Department,police
37,10,Borrows Bank,bank
38,10,Berrow Road Fire Station,firestation
39,10,Norris Bank,bank
40,10,the Innalls Museum,museum
41,10,Band Square,street
42,10,St. Spyridon's Church,church
43,10,Bale Mall,mall
44,10,Bale Mall,mall
45,10,the Dawbin Museum,museum
46,10,Boyes Park,park
47,10,Ainslie Auto Repair,autorepair
48,10,Dorrington Road Railway Station,railway
49,10,a factory,factory
50,10,Ames Row,street
51,10,Helliar Alley,street
52,10,Elkins Plaza Railway Station,railway
53,10,the Harris Museum,museum
54,10,St. Dionysius's Hospital,hospital
55,10,a factory,factory
56,10,the Odingsells Building,building
57,10,Bide Bank,bank
58,10,Dawes Street,street
59,10,the Lazenbury Building,building
60,10,Mander Plaza School,school
61,10,the Hoddinott Motel,hotel
62,10,the Morgane Building,building
63,10,the Toop Building,building
64,10,St. Anastasius's Church,church
65,10,Barling Boulevard Fire Station,firestation
66,10,Harbin Square,street
67,10,Orders Crescent Police Department,police
68,10,a warehouse,warehouse
69,10,Abraham General Hospital,hospital
70,10,the Peete Museum,museum
71,10,Westley Row,street
72,10,wasteland,wasteland
73,10,a warehouse,warehouse
74,10,the Vickery Arms,pub
75,10,Crudge Walk,street
76,10,Fleay Road,street
77,10,Pask Way,street
78,10,Preddy Grove,street
79,10,the Lentill Museum,museum
80,10,Phillipps Grove Railway Station,railway
81,10,Tennear Lane,street
82,10,Broke Bank,bank
83,10,Goringe Way,street
84,10,a factory,factory
85,10,a carpark,carpark
86,10,Wray Towers,tower
87,10,Eaves Drive,street
88,10,a carpark,carpark
89,10,Dennehy Lane,street
90,10,Dancey Alley,street
91,10,Brokbury Row Fire Station,firestation
92,10,Tanner Auto Repair,autorepair
93,10,Sirl Plaza,street
94,10,St Odile's Church,church
95,10,a factory,factory
96,10,Whish Way,street
97,10,Lentell Walk Police Dept,police
98,10,Leigh Walk,street
99,10,the Prior Monument,monument
0,11,Membry Grove,street
1,11,Bodilly Alley Railway Station,railway
2,11,Smythe Alley School,school
3,11,wasteland,wasteland
4,11,Gillow Drive,street
5,11,Meacham Bank,bank
6,11,the Carse Building,building
7,11,Murtaugh Towers,tower
8,11,Lowndes Square,street
9,11,Club Santler,club
10,11,a warehouse,warehouse
11,11,Howard Towers,tower
12,11,Nugent Walk,street
13,11,Meecham Plaza,street
14,11,the Perceval Building,building
15,11,Colglough Library,library
16,11,a cemetery,cemetery
17,11,a junkyard,junkyard
18,11,Ormrod Avenue Railway Station,railway
19,11,the Walbridge Monument,monument
20,11,a junkyard,junkyard
21,11,Dunster Lane,street
22,11,Sawtell Walk Railway Station,railway
23,11,St. Cyprian's Hospital,hospital
24,11,Fyfe Drive,street
25,11,the Challes Museum,museum
26,11,Hains Street,street
27,11,Clinton Way,street
28,11,the Clack Monument,monument
29,11,wasteland,wasteland
30,11,Aplin Towers,tower
31,11,Barton Avenue,street
32,11,Reginaldus Square Railway Station,railway
33,11,Fooks Lane,street
34,11,Vagg Road,street
35,11,Baillie Square,street
36,11,Vivian Walk,street
37,11,Stringfellow Plaza,street
38,11,Dennett Walk School,school
39,11,wasteland,wasteland
40,11,St. Celestine's Church,church
41,11,Club Botting,club
42,11,the Surridge Building,building
43,11,Orders Street,street
44,11,a junkyard,junkyard
45,11,Bolwell Walk,street
46,11,a factory,factory
47,11,the Beckey Arms,pub
48,11,Moorhouse Place Police Department,police
49,11,the Eatwell Hotel,hotel
50,11,Vauden Road,street
51,11,a factory,factory
52,11,the Bumbrough Building,building
53,11,a factory,factory
54,11,Powlett Road Police Department,police
55,11,the Rowe Building,building
56,11,Hoby Walk,street
57,11,Faulkner Way,street
58,11,the Stoward Monument,monument
59,11,Pinchen Road Police Department,police
60,11,Holway Crescent,street
61,11,Elwes Drive,street
62,11,St. Henry's Hospital,hospital
63,11,Skarin Way Fire Station,firestation
64,11,the Sawday Arms,pub
65,11,the Marshall Monument,monument
66,11,Haggard Towers,tower
67,11,Dimmock Square,street
68,11,Club Bellam,club
69,11,St. Paschal's Church,church
70,11,a cemetery,cemetery
71,11,the Spurrier Arms,pub
72,11,the Roynon Building,building
73,11,a warehouse,warehouse
74,11,Whitlock Boulevard School,school
75,11,Mays Way,street
76,11,Lacey Walk,street
77,11,the Griffen Building,building
78,11,Attrill Boulevard School,school
79,11,a carpark,carpark
80,11,Bird Lane,street
81,11,a factory,factory
82,11,Merchant Bank,bank
83,11,a factory,factory
84,11,Scammell Park,park
85,11,Kerswill Street,street
86,11,Risdon Towers,tower
87,11,Powell Square,street
88,11,a warehouse,warehouse
89,11,Cruickshank Square,street
90,11,the Backholer Museum,museum
91,11,the Sunderland Museum,museum
92,11,Farmer Walk,street
93,11,the Waish Building,building
94,11,Spitter Walk Railway Station,railway
95,11,Sadley Way Fire Station,firestation
96,11,Huddlestone Square,street
97,11,the Jewell Museum,museum
98,11,Bearcrofte Bank,bank
99,11,the Petvin Museum,museum
0,12,Henslow Street School,school
1,12,Warley Alley,street
2,12,Beard Place,street
3,12,a warehouse,warehouse
4,12,Gazzard Avenue School,school
5,12,the Frauley Building,building
6,12,Club Whitelock,club
7,12,Milard Lane,street
8,12,Date Row Railway Station,railway
9,12,a warehouse,warehouse
10,12,Hewlett Boulevard Railway Station,railway
11,12,St. Arnold's Church,church
12,12,Hollard Park,park
13,12,wasteland,wasteland
14,12,the Bubwith Hotel,hotel
15,12,Brentnall Grove_Police Department,police
16,12,the Hebdon Museum,museum
17,12,Busby Walk,street
18,12,Maria General Hospital,hospital
19,12,Boggis Avenue,street
20,12,Eatwell Walk Fire Station,firestation
21,12,Hillard Walk,street
22,12,Luch Road,street
23,12,a carpark,carpark
24,12,Grenter Square,street
25,12,a carpark,carpark
26,12,a carpark,carpark
27,12,a junkyard,junkyard
28,12,Hagger Way,street
29,12,the Gulledge Museum,museum
30,12,a factory,factory
31,12,Newis Drive Railway Station,railway
32,12,Merchant Crescent Police Department,police
33,12,Dalzell Square,street
34,12,Club Cust,club
35,12,Cobden Way,street
36,12,St. Piran's Church,church
37,12,Perrie Square Fire Station,firestation
38,12,Wheare Boulevard,street
39,12,a junkyard,junkyard
40,12,a cemetery,cemetery
41,12,Harkness Street,street
42,12,the Style Building,building
43,12,a warehouse,warehouse
44,12,a warehouse,warehouse
45,12,a warehouse,warehouse
46,12,Bergman Square,street
47,12,Willmington Towers,tower
48,12,Purcell Avenue,street
49,12,Milnerr Crescent School,school
50,12,a factory,factory
51,12,a junkyard,junkyard
52,12,Nestle Way,street
53,12,Vines Place,street
54,12,Ridyard Plaza,street
55,12,the Talbott Arms,pub
56,12,the Mewburn Arms,pub
57,12,Chicke Walk,street
58,12,Cavendish Bank,bank
59,12,Prigg Alley,street
60,12,St. Athanasius's Church,church
61,12,Mussabini Square,street
62,12,the Harnett Building,building
63,12,Bares Park,park
64,12,wasteland,wasteland
65,12,St. Paul's Church,church
66,12,Southall Library,library
67,12,Lovibond Towers,tower
68,12,a carpark,carpark
69,12,Birt Crescent Fire Station,firestation
70,12,Newbould Place,street
71,12,Tratham Place,street
72,12,Dungey Alley Police Department,police
73,12,wasteland,wasteland
74,12,Sambone Walk Railway Station,railway
75,12,Rodham Grove,street
76,12,the Lance Building,building
77,12,Homer Street,street
78,12,the Lyman Motel,hotel
79,12,Maiden Towers,tower
80,12,Horsford Park,park
81,12,Broadbent Plaza Railway Station,railway
82,12,wasteland,wasteland
83,12,a carpark,carpark
84,12,Cayley Library,library
85,12,a carpark,carpark
86,12,St Anne's Church,church
87,12,St Peter's Church,church
88,12,the McMurtrie Building,building
89,12,Younghusband Square Police Dept,police
90,12,Chaffie Lane School,school
91,12,Liminton Plaza,street
92,12,Bamford Park,park
93,12,Batten Drive,street
94,12,Club Godfry,club
95,12,Flooks Grove,street
96,12,St Matthias's Church,church
97,12,the Squires Building,building
98,12,Newcombe Towers,tower
99,12,a junkyard,junkyard
0,13,a carpark,carpark
1,13,Ladd Park,park
2,13,the Hoddinott Building,building
3,13,the Pollard Building,building
4,13,Maddaford Square,street
5,13,the Millet Building,building
6,13,Havercroft Park,park
7,13,the Stretchbury Monument,monument
8,13,the Wadden Building,building
9,13,the Claines Building,building
10,13,Dancey Towers,tower
11,13,a cemetery,cemetery
12,13,Loaring Grove,street
13,13,Alaway Row,street
14,13,the Boylin Arms,pub
15,13,Shervord Place,street
16,13,Budgen Lane,street
17,13,the Ive Museum,museum
18,13,Bickersteth Row,street
19,13,the Furneaux Building,building
20,13,wasteland,wasteland
21,13,Israel Walk,street
22,13,Maundrill Grove,street
23,13,Scobell Crescent,street
24,13,Lamport Walk Police Department,police
25,13,Trebble Lane,street
26,13,Don Cinema,cinema
27,13,Woolacott Street,street
28,13,Tillard Street,street
29,13,St. Silverius's Church,church
30,13,wasteland,wasteland
31,13,Applin Towers,tower
32,13,a junkyard,junkyard
33,13,Fedden Park,park
34,13,Gready Street,street
35,13,Sampson Lane,street
36,13,a cemetery,cemetery
37,13,Club Roles,club
38,13,Saywell Towers,tower
39,13,Morrow Park,park
40,13,Deverell Walk,street
41,13,a warehouse,warehouse
42,13,Birfutt Walk,street
43,13,Wallen Alley,street
44,13,a carpark,carpark
45,13,Shippard Walk,street
46,13,Workman Towers,tower
47,13,Hockey Way,street
48,13,Wilmington Cinema,cinema
49,13,a junkyard,junkyard
50,13,the Combs Building,building
51,13,Empson Lane,street
52,13,Walmsley Lane,street
53,13,Club Groom,club
54,13,the Holborn Monument,monument
55,13,the Saint Building,building
56,13,Club Spirod,club
57,13,the Leggatt Hotel,hotel
58,13,Grenville Street,street
59,13,Carse Street,street
60,13,St. Irenaeus's Church,largechurch
61,13,St. Irenaeus's Church,largechurch
62,13,St. Juan's Church,church
63,13,the Mansbridge Building,building
64,13,the Goldsworthy Building,building
65,13,Headford Way School,school
66,13,a cemetery,cemetery
67,13,St. Mary's Church,church
68,13,Hanson Lane,street
69,13,Morrow Lane,street
70,13,McDonnell Cinema,cinema
71,13,a warehouse,warehouse
72,13,Evelyn Square,street
73,13,Denbee Bank,bank
74,13,the Carew Museum,museum
75,13,Curtice Avenue,street
76,13,Perrot Cinema,cinema
77,13,a warehouse,warehouse
78,13,Cocker Boulevard Fire Station,firestation
79,13,the Jacobi Hotel,hotel
80,13,Sonven Towers,tower
81,13,Dunsdon Lane,street
82,13,a junkyard,junkyard
83,13,Brewin Lane,street
84,13,Brymer Avenue,street
85,13,Baylie Library,library
86,13,wasteland,wasteland
87,13,a cemetery,cemetery
88,13,a cemetery,cemetery
89,13,wasteland,wasteland
90,13,Witherell Crescent,street
91,13,the Lancastle Building,building
92,13,Willett Square,street
93,13,the Farbrother Building,building
94,13,a warehouse,warehouse
95,13,Medway Street,street
96,13,Acott Crescent,street
97,13,Lanning Lane,street
98,13,Wyld Towers,tower
99,13,Morliere Towers,tower
0,14,Burke Place,street
1,14,the Donaldson Building,building
2,14,Minall Lane,street
3,14,the Ashcroft Hotel,hotel
4,14,Garson Towers,tower
5,14,the Martland Museum,museum
6,14,Botreux Bank,bank
7,14,Limberye Walk,street
8,14,Club Tarring,club
9,14,a junkyard,junkyard
10,14,Mules Walk Railway Station,railway
11,14,the Drewer Monument,monument
12,14,Higgin_Sq Fire Station,firestation
13,14,the MacCarthy Building,building
14,14,the Organ Arms,pub
15,14,St. Wilfrid's Hospital,hospital
16,14,Cridge Alley Railway Station,railway
17,14,Burcham Bank,bank
18,14,wasteland,wasteland
19,14,the Partington Monument,monument
20,14,a junkyard,junkyard
21,14,Terrill Lane,street
22,14,Dolbridge Street,street
23,14,Dorman Way,street
24,14,Pinchin Plaza,street
25,14,a carpark,carpark
26,14,Flower Park,park
27,14,a warehouse,warehouse
28,14,a junkyard,junkyard
29,14,Boorman Way Police Department,police
30,14,Hain Library,library
31,14,wasteland,wasteland
32,14,Upsdale Plaza,street
33,14,Banton Lane,street
34,14,Killinger Walk,street
35,14,the Darknell Museum,museum
36,14,Thair Place,street
37,14,a warehouse,warehouse
38,14,Ayliffe Drive,street
39,14,Poulet Place,street
40,14,the Hampton Arms,pub
41,14,Hambridge Alley School,school
42,14,Cator Drive,street
43,14,Hume Walk,street
44,14,wasteland,wasteland
45,14,a warehouse,warehouse
46,14,Tazewell Walk,street
47,14,Childs Park,park
48,14,Pantling Towers,tower
49,14,St. Alexander's Church,church
50,14,a cemetery,cemetery
51,14,a factory,factory
52,14,a factory,factory
53,14,a warehouse,warehouse
54,14,the Markes Hotel,hotel
55,14,Restrick Auto Repair,autorepair
56,14,the Prangnell Building,building
57,14,the Arch Building,building
58,14,a carpark,carpark
59,14,Sanderson Plaza,street
60,14,the Cummings Building,building
61,14,Farthing Way,street
62,14,Club Markey,club
63,14,the Vacher Building,building
64,14,wasteland,wasteland
65,14,the Hasell Museum,museum
66,14,a factory,factory
67,14,Bant Lane,street
68,14,Dullea Way,street
69,14,Cambridge Walk,street
70,14,the Stewkely Arms,pub
71,14,Dyer Avenue,street
72,14,Mellish Way,street
73,14,Pincombe Grove,street
74,14,Helland Cinema,cinema
75,14,St. Mark's Church,church
76,14,St. Luke's Church,church
77,14,Mist Library,library
78,14,the Dickin Building,building
79,14,the Stanley Monument,monument
80,14,Whitlock Road,street
81,14,Vyse Crescent,street
82,14,Hartley Library,library
83,14,the Gummer Arms,pub
84,14,Kelloway Drive Railway Station,railway
85,14,Bullor Library,library
86,14,Lugg Street,street
87,14,the Batt Arms,pub
88,14,Lovell Auto Repair,autorepair
89,14,St Herman's Hospital,hospital
90,14,Kempshaw Street,street
91,14,the Clewett Building,building
92,14,Youl Avenue Railway Station,railway
93,14,the Holt Building,building
94,14,Mermagen Street,street
95,14,Millerd Walk Fire Station,firestation
96,14,Croom Towers,tower
97,14,the Mapstone Building,building
98,14,St Bartholomew's Hospital,hospital
99,14,Hewitt Way,street
0,15,Walrond Place Fire Station,firestation
1,15,a factory,factory
2,15,Grist Crescent Railway Station,railway
3,15,the Gilesi Building,building
4,15,Hecks Street,street
5,15,Esgar Auto Repair,autorepair
6,15,a junkyard,junkyard
7,15,Ratcliffe Street,street
8,15,the Whitlock Monument,monument
9,15,Hackwell Drive,street
10,15,the Perriam Museum,museum
11,15,Scievell Place,street
12,15,the Farnol Arms,pub
13,15,Maney Library,library
14,15,Flynn Road,street
15,15,wasteland,wasteland
16,15,wasteland,wasteland
17,15,Bargery Square,street
18,15,the Critchell Building,building
19,15,MacDonald Way,street
20,15,Club Pears,club
21,15,Conybear Road,street
22,15,the Pounsett Building,building
23,15,Elin Way,street
24,15,Pulsford Road,street
25,15,a carpark,carpark
26,15,St. Godric's Hospital,hospital
27,15,Rankin Road,street
28,15,a junkyard,junkyard
29,15,Club Hallson,club
30,15,the Talbot Museum,museum
31,15,a factory,factory
32,15,the Legg Museum,museum
33,15,the Marfell Building,building
34,15,Look Road,street
35,15,Bu Crescent Railway Station,railway
36,15,a factory,factory
37,15,Obern Library,library
38,15,Kevern Row Police Department,police
39,15,Budden Street,street
40,15,Pittey Towers,tower
41,15,Club Dallimore,club
42,15,Peterken Grove,street
43,15,the Garnsey Building,building
44,15,Hinks Crescent Police Department,police
45,15,a warehouse,warehouse
46,15,Goodfellow Way,street
47,15,Garner Row,street
48,15,a warehouse,warehouse
49,15,Creeber Drive,street
50,15,a junkyard,junkyard
